R3Ia0,-9.3,4346,255,222,176,13.3
R4Ia0,-9.3,4238,255,219,171,13.7
R5Ia0,-9.3,4130,255,216,165,14.1
R6Ia0,-9.3,4023,255,213,160,14.5
R7Ia0,-9.3,3915,255,210,154,15.0
R8Ia0,-9.3,3808,255,207,149,15.4
R9Ia0,-9.3,3700,255,204,143,15.8
S0Ia0,-9.3,3700,255,204,143,15.8
S1Ia0,-9.3,3510,255,202,138,15.1
S2Ia0,-9.3,3320,255,193,104,14.5
S3Ia0,-9.2,3130,255,192,118,13.8
S4Ia0,-9.2,2940,255,185,104,13.2
S5Ia0,-9.2,2750,255,178,78,12.5
S6Ia0,-9.1,2560,255,171,52,12.4
S7Ia0,-9.1,2370,255,164,26,12.3
S8Ia0,-9.1,2180,255,157,0,12.1
S9Ia0,-9,1990,255,157,0,12.0
N0Ia0,-9.3,3700,255,204,143,15.8
N1Ia0,-9.3,3510,255,202,138,15.1
N2Ia0,-9.3,3320,255,193,104,14.5
N3Ia0,-9.2,3130,255,192,118,13.8
N4Ia0,-9.2,2940,255,185,104,13.2
N5Ia0,-9.2,2750,255,178,78,12.5
N6Ia0,-9.1,2560,255,171,52,12.4
N7Ia0,-9.1,2370,255,164,26,12.3
N8Ia0,-9.1,2180,255,157,0,12.1
N9Ia0,-9,1990,255,157,0,12.0
C0Ia0,-9.4,4669,255,231,193,12.0
C1Ia0,-9.5,4371,255,222,172,12.7
C2Ia0,-9.4,4073,255,214,150,13.5
C3Ia0,-9.3,3776,255,206,129,14.2
C4Ia0,-9.3,3478,255,198,107,15.0
C5Ia0,-9.3,3180,255,190,86,15.7
C6Ia0,-9.3,2883,255,182,64,14.8
C7Ia0,-9.2,2585,255,173,43,13.9
C8Ia0,-9.1,2288,255,165,21,12.9
C9Ia0,-9,1990,255,157,0,12.0
WC0Ia0,-9.5,50000,144,166,255,160.0
WC1Ia0,-9.4,47600,146,168,255,159.7
WC2Ia0,-9.3,45200,148,170,255,159.4
WC3Ia0,-9.2,42800,151,172,255,159.0
WC4Ia0,-9.1,40400,153,174,255,158.7
WC5Ia0,-9,38000,155,176,255,158.4
WC6Ia0,-8.9,35400,157,178,255,136.7
WC7Ia0,-8.8,32800,160,181,255,115.1
WC8Ia0,-8.7,30200,162,183,255,93.4
WC9Ia0,-8.6,27600,164,185,255,71.8
WN0Ia0,-9.5,50000,144,166,255,160.0
WN1Ia0,-9.4,47600,146,168,255,159.7
WN2Ia0,-9.3,45200,148,170,255,159.4
WN3Ia0,-9.2,42800,151,172,255,159.0
WN4Ia0,-9.1,40400,153,174,255,158.7
WN5Ia0,-9,38000,155,176,255,158.4
WN6Ia0,-8.9,35400,157,178,255,136.7
WN7Ia0,-8.8,32800,160,181,255,115.1
WN8Ia0,-8.7,30200,162,183,255,93.4
WN9Ia0,-8.6,27600,164,185,255,71.8
O0Ia,-6.7,50000,144,166,255,150.0
O1Ia,-6.7,47600,146,168,255,149.3
O2Ia,-6.8,45200,148,170,255,148.6
O3Ia,-6.8,42800,151,172,255,148.0
O4Ia,-6.9,40400,153,174,255,147.3
O5Ia,-6.9,38000,155,176,255,142.0
O6Ia,-7,35400,157,178,255,120.1
O7Ia,-7,32800,160,181,255,100.9
O8Ia,-7,30200,162,183,255,81.7
O9Ia,-7,27600,164,185,255,63.1
B0Ia,-7,25000,161,189,255,44.7
B1Ia,-7,23790,168,193,255,40.0
B2Ia,-7,22580,177,196,255,35.2
B3Ia,-7.1,21370,175,194,255,30.5
B4Ia,-7,20160,187,203,255,26.2
B5Ia,-7,18950,179,202,255,21.9
B6Ia,-7,17140,191,207,255,20.2
B7Ia,-7.1,15330,195,209,255,18.6
B8Ia,-7.2,13520,182,206,255,16.9
B9Ia,-7.3,11710,204,216,255,15.3
A0Ia,-7.4,9900,187,206,255,13.7
A1Ia,-7.5,9707,214,223,255,13.1
A2Ia,-7.6,9513,199,214,255,12.5
A3Ia,-7.7,9320,207,219,255,12.0
A4Ia,-7.8,9127,215,224,255,11.4
A5Ia,-8,8933,223,229,255,10.8
A6Ia,-8.2,8740,219,226,255,10.8
A7Ia,-8.4,8547,215,223,255,10.8
A8Ia,-8.5,8353,210,221,255,10.8
A9Ia,-8.5,8160,206,218,255,10.8
F0Ia,-8.5,7967,202,215,255,10.8
F1Ia,-8.5,7773,223,229,255,10.3
F2Ia,-8.4,7580,244,243,255,9.9
F3Ia,-8.4,7387,236,237,255,9.4
F4Ia,-8.3,7193,227,231,255,9.0
F5Ia,-8.2,7000,219,225,255,8.6
F6Ia,-8.1,6760,255,234,252,8.6
F7Ia,-8,6520,255,243,250,8.5
F8Ia,-7.9,6280,255,252,247,8.5
F9Ia,-7.9,6011,255,246,233,8.5
G0Ia,-7.8,5743,255,239,219,6.3
G1Ia,-7.8,5474,255,238,212,6.6
G2Ia,-7.7,5206,255,236,205,6.9
G3Ia,-7.7,4937,255,231,203,7.2
G4Ia,-7.7,4669,255,231,193,7.5
G5Ia,-7.6,4400,255,230,183,7.8
G6Ia,-7.6,4343,255,227,178,7.9
G7Ia,-7.6,4286,255,223,172,8.0
G8Ia,-7.5,4229,255,220,167,8.1
G9Ia,-7.5,4171,255,221,174,8.1
K0Ia,-7.5,4114,255,221,181,8.2
K1Ia,-7.4,4057,255,220,177,8.3
K2Ia,-7.4,4000,255,211,135,8.8
K3Ia,-7.4,3900,255,204,128,9.4
K4Ia,-7.3,3800,255,201,118,9.9
K5Ia,-7.3,3700,255,209,154,10.4
K6Ia,-7.3,3717,255,208,152,10.6
K7Ia,-7.2,3733,255,207,150,10.7
K8Ia,-7.2,3750,255,206,147,10.9
K9Ia,-7.2,3725,255,205,145,11.1
M0Ia,-7.2,3700,255,204,143,13.3
M1Ia,-7.1,3510,255,202,138,12.7
M2Ia,-7.1,3320,255,193,104,12.1
M3Ia,-7.1,3130,255,192,118,11.6
M4Ia,-7,2940,255,185,104,11.0
M5Ia,-7,2750,255,178,78,10.5
M6Ia,-7,2560,255,171,52,10.3
M7Ia,-6.9,2370,255,164,26,10.2
M8Ia,-6.9,2180,255,157,0,10.1
M9Ia,-6.9,1990,255,157,0,10.0
R0Ia,-7.7,4669,255,231,193,10.2
R1Ia,-7.6,4561,255,228,187,10.5
R2Ia,-7.6,4453,255,225,182,10.8
R3Ia,-7.5,4346,255,222,176,11.2
R4Ia,-7.5,4238,255,219,171,11.5
R5Ia,-7.4,4130,255,216,165,11.9
R6Ia,-7.4,4023,255,213,160,12.2
R7Ia,-7.3,3915,255,210,154,12.6
R8Ia,-7.3,3808,255,207,149,12.9
R9Ia,-7.2,3700,255,204,143,13.3
S0Ia,-7.2,3700,255,204,143,13.3
S1Ia,-7.1,3510,255,202,138,12.7
S2Ia,-7.1,3320,255,193,104,12.1
S3Ia,-7.1,3130,255,192,118,11.6
S4Ia,-7,2940,255,185,104,11.0
S5Ia,-7,2750,255,178,78,10.5
S6Ia,-7,2560,255,171,52,10.3
S7Ia,-6.9,2370,255,164,26,10.2
S8Ia,-6.9,2180,255,157,0,10.1
S9Ia,-6.9,1990,255,157,0,10.0
N0Ia,-7.2,3700,255,204,143,13.3
N1Ia,-7.1,3510,255,202,138,12.7
N2Ia,-7.1,3320,255,193,104,12.1
N3Ia,-7.1,3130,255,192,118,11.6
N4Ia,-7,2940,255,185,104,11.0
N5Ia,-7,2750,255,178,78,10.5
N6Ia,-7,2560,255,171,52,10.3
N7Ia,-6.9,2370,255,164,26,10.2
N8Ia,-6.9,2180,255,157,0,10.1
N9Ia,-6.9,1990,255,157,0,10.0
C0Ia,-7.7,4669,255,231,193,10.2
C1Ia,-7.6,4371,255,222,172,10.8
C2Ia,-7.5,4073,255,214,150,11.4
C3Ia,-7.4,3776,255,206,129,12.0
C4Ia,-7.3,3478,255,198,107,12.6
C5Ia,-7.3,3180,255,190,86,13.2
C6Ia,-7.2,2883,255,182,64,12.4
C7Ia,-7.1,2585,255,173,43,11.6
C8Ia,-7,2288,255,165,21,10.8
C9Ia,-6.9,1990,255,157,0,10.0
WC0Ia,-6.7,50000,144,166,255,150.0
WC1Ia,-6.7,47600,146,168,255,149.3
WC2Ia,-6.8,45200,148,170,255,148.6
WC3Ia,-6.8,42800,151,172,255,148.0
WC4Ia,-6.9,40400,153,174,255,147.3
WC5Ia,-6.9,38000,155,176,255,142.0
WC6Ia,-7,35400,157,178,255,120.1
WC7Ia,-7,32800,160,181,255,100.9
WC8Ia,-7,30200,162,183,255,81.7
WC9Ia,-7,27600,164,185,255,63.1
WN0Ia,-6.7,50000,144,166,255,150.0
WN1Ia,-6.7,47600,146,168,255,149.3
WN2Ia,-6.8,45200,148,170,255,148.6
WN3Ia,-6.8,42800,151,172,255,148.0
WN4Ia,-6.9,40400,153,174,255,147.3
WN5Ia,-6.9,38000,155,176,255,142.0
WN6Ia,-7,35400,157,178,255,120.1
WN7Ia,-7,32800,160,181,255,100.9
WN8Ia,-7,30200,162,183,255,81.7
WN9Ia,-7,27600,164,185,255,63.1
O0Ib,-6.5,50000,144,166,255,140.0
O1Ib,-6.5,47600,146,168,255,139.0
O2Ib,-6.5,45200,148,170,255,137.9
O3Ib,-6.5,42800,151,172,255,136.9
O4Ib,-6.5,40400,153,174,255,135.8
O5Ib,-6.5,38000,155,176,255,125.6
O6Ib,-6.4,35400,157,178,255,103.5
O7Ib,-6.3,32800,160,181,255,86.7
O8Ib,-6.2,30200,162,183,255,69.9
O9Ib,-6.1,27600,164,185,255,54.5
B0Ib,-6,25000,161,189,255,39.2
B1Ib,-5.9,23790,168,193,255,34.8
B2Ib,-5.9,22580,177,196,255,30.4
B3Ib,-5.8,21370,175,194,255,25.9
B4Ib,-5.8,20160,187,203,255,22.3
B5Ib,-5.7,18950,179,202,255,18.7
B6Ib,-5.6,17140,191,207,255,17.2
B7Ib,-5.5,15330,195,209,255,15.8
B8Ib,-5.5,13520,182,206,255,14.3
B9Ib,-5.4,11710,204,216,255,12.9
A0Ib,-5.3,9900,187,206,255,11.5
A1Ib,-5.3,9707,214,223,255,11.0
A2Ib,-5.2,9513,199,214,255,10.5
A3Ib,-5.2,9320,207,219,255,10.0
A4Ib,-5.1,9127,215,224,255,9.5
A5Ib,-5.1,8933,223,229,255,9.0
A6Ib,-5.1,8740,219,226,255,9.0
A7Ib,-5.1,8547,215,223,255,9.0
A8Ib,-5.1,8353,210,221,255,9.0
A9Ib,-5.1,8160,206,218,255,9.0
F0Ib,-5.1,7967,202,215,255,8.9
F1Ib,-5.1,7773,223,229,255,8.6
F2Ib,-5,7580,244,243,255,8.2
F3Ib,-5,7387,236,237,255,7.9
F4Ib,-4.9,7193,227,231,255,7.5
F5Ib,-4.9,7000,219,225,255,7.1
F6Ib,-4.9,6760,255,234,252,7.1
F7Ib,-4.8,6520,255,243,250,7.1
F8Ib,-4.8,6280,255,252,247,7.1
F9Ib,-4.7,6011,255,246,233,7.0
G0Ib,-4.7,5743,255,239,219,2.5
G1Ib,-4.7,5474,255,238,212,2.6
G2Ib,-4.7,5206,255,236,205,2.8
G3Ib,-4.6,4937,255,231,203,2.9
G4Ib,-4.6,4669,255,231,193,3.0
G5Ib,-4.6,4400,255,230,183,3.2
G6Ib,-4.6,4343,255,227,178,3.3
G7Ib,-4.6,4286,255,223,172,3.5
G8Ib,-4.7,4229,255,220,167,3.6
G9Ib,-4.7,4171,255,221,174,3.8
K0Ib,-4.7,4114,255,221,181,3.9
K1Ib,-4.7,4057,255,220,177,4.1
K2Ib,-4.8,4000,255,211,135,4.3
K3Ib,-4.9,3900,255,204,128,4.6
K4Ib,-5,3800,255,201,118,4.8
K5Ib,-5.1,3700,255,209,154,5.0
K6Ib,-5.2,3717,255,208,152,5.3
K7Ib,-5.3,3733,255,207,150,5.7
K8Ib,-5.3,3750,255,206,147,6.0
K9Ib,-5.4,3725,255,205,145,6.3
M0Ib,-5.5,3700,255,204,143,10.7
M1Ib,-5.5,3510,255,202,138,10.2
M2Ib,-5.5,3320,255,193,104,9.8
M3Ib,-5.5,3130,255,192,118,9.3
M4Ib,-5.5,2940,255,185,104,8.9
M5Ib,-5.5,2750,255,178,78,8.4
M6Ib,-5.4,2560,255,171,52,8.3
M7Ib,-5.3,2370,255,164,26,8.2
M8Ib,-5.1,2180,255,157,0,8.1
M9Ib,-5,1990,255,157,0,8.0
R0Ib,-4.6,4669,255,231,193,8.3
R1Ib,-4.6,4561,255,228,187,8.6
R2Ib,-4.7,4453,255,225,182,8.8
R3Ib,-4.7,4346,255,222,176,9.1
R4Ib,-4.8,4238,255,219,171,9.4
R5Ib,-5,4130,255,216,165,9.6
R6Ib,-5.3,4023,255,213,160,9.9
R7Ib,-5.4,3915,255,210,154,10.2
R8Ib,-5.4,3808,255,207,149,10.4
R9Ib,-5.5,3700,255,204,143,10.7
S0Ib,-5.5,3700,255,204,143,10.7
S1Ib,-5.5,3510,255,202,138,10.2
S2Ib,-5.5,3320,255,193,104,9.8
S3Ib,-5.5,3130,255,192,118,9.3
S4Ib,-5.5,2940,255,185,104,8.9
S5Ib,-5.5,2750,255,178,78,8.4
S6Ib,-5.4,2560,255,171,52,8.3
S7Ib,-5.3,2370,255,164,26,8.2
S8Ib,-5.1,2180,255,157,0,8.1
S9Ib,-5,1990,255,157,0,8.0
N0Ib,-5.5,3700,255,204,143,10.7
N1Ib,-5.5,3510,255,202,138,10.2
N2Ib,-5.5,3320,255,193,104,9.8
N3Ib,-5.5,3130,255,192,118,9.3
N4Ib,-5.5,2940,255,185,104,8.9
N5Ib,-5.5,2750,255,178,78,8.4
N6Ib,-5.4,2560,255,171,52,8.3
N7Ib,-5.3,2370,255,164,26,8.2
N8Ib,-5.1,2180,255,157,0,8.1
N9Ib,-5,1990,255,157,0,8.0
C0Ib,-4.6,4669,255,231,193,8.3
C1Ib,-4.6,4371,255,222,172,8.8
C2Ib,-4.7,4073,255,214,150,9.2
C3Ib,-4.7,3776,255,206,129,9.7
C4Ib,-4.8,3478,255,198,107,10.2
C5Ib,-5,3180,255,190,86,10.6
C6Ib,-5.3,2883,255,182,64,10.0
C7Ib,-5.4,2585,255,173,43,9.3
C8Ib,-5.3,2288,255,165,21,8.7
C9Ib,-5.2,1990,255,157,0,8.0
WC0Ib,-6.5,50000,144,166,255,140.0
WC1Ib,-6.5,47600,146,168,255,139.0
WC2Ib,-6.5,45200,148,170,255,137.9
WC3Ib,-6.5,42800,151,172,255,136.9
WC4Ib,-6.5,40400,153,174,255,135.8
WC5Ib,-6.5,38000,155,176,255,125.6
WC6Ib,-6.4,35400,157,178,255,103.5
WC7Ib,-6.3,32800,160,181,255,86.7
WC8Ib,-6.2,30200,162,183,255,69.9
WC9Ib,-6.1,27600,164,185,255,54.5
WN0Ib,-6.5,50000,144,166,255,140.0
WN1Ib,-6.5,47600,146,168,255,139.0
WN2Ib,-6.5,45200,148,170,255,137.9
WN3Ib,-6.5,42800,151,172,255,136.9
WN4Ib,-6.5,40400,153,174,255,135.8
WN5Ib,-6.5,38000,155,176,255,125.6
WN6Ib,-6.4,35400,157,178,255,103.5
WN7Ib,-6.3,32800,160,181,255,86.7
WN8Ib,-6.2,30200,162,183,255,69.9
WN9Ib,-6.1,27600,164,185,255,54.5
O0II,-6.5,50000,144,166,255,130.0
O1II,-6.4,47800,146,168,255,128.6
O2II,-6.4,45600,148,170,255,127.2
O3II,-6.3,43400,149,173,255,125.8
O4II,-6.2,41200,151,175,255,124.4
O5II,-6.1,39000,153,177,255,109.2
O6II,-6.1,36800,155,179,255,86.9
O7II,-6,34600,156,181,255,72.5
O8II,-5.8,32400,158,183,255,58.2
O9II,-5.7,30200,160,186,255,45.9
B0II,-5.5,28000,162,188,255,33.8
B1II,-5.3,26190,163,190,255,29.7
B2II,-5.1,24380,165,192,255,25.5
B3II,-4.9,22570,168,193,255,21.4
B4II,-4.7,20760,172,194,255,18.4
B5II,-4.5,18950,175,195,255,15.5
B6II,-4.2,17140,177,196,255,14.2
B7II,-4,15330,179,198,255,12.9
B8II,-3.8,13520,181,199,255,11.7
B9II,-3.6,11710,182,201,255,10.5
A0II,-3.4,9900,184,202,255,9.4
A1II,-3.3,9650,186,204,255,8.9
A2II,-3.2,9400,188,205,255,8.5
A3II,-3,9150,190,207,255,8.1
A4II,-2.9,8900,192,208,255,7.7
A5II,-2.8,8650,194,210,255,7.2
A6II,-2.7,8400,196,211,255,7.2
A7II,-2.7,8150,197,213,255,7.2
A8II,-2.6,7900,199,214,255,7.2
A9II,-2.6,7650,201,216,255,7.1
F0II,-2.5,7400,203,217,255,7.1
F1II,-2.5,7260,216,225,255,6.8
F2II,-2.5,7120,229,233,255,6.5
F3II,-2.4,6980,235,237,255,6.3
F4II,-2.4,6840,241,241,255,6.0
F5II,-2.4,6700,247,242,255,5.7
F6II,-2.4,6560,253,249,255,5.7
F7II,-2.4,6420,255,250,251,5.6
F8II,-2.3,6280,255,248,245,5.6
F9II,-2.3,6140,255,246,239,5.6
G0II,-2.3,5743,255,244,233,2.1
G1II,-2.3,5474,255,243,227,2.2
G2II,-2.3,5206,255,241,221,2.3
G3II,-2.4,4937,255,239,215,2.4
G4II,-2.4,4669,255,237,209,2.5
G5II,-2.4,4400,255,235,203,2.6
G6II,-2.4,4343,255,233,198,2.7
G7II,-2.4,4286,255,231,194,2.8
G8II,-2.5,4229,255,229,189,2.9
G9II,-2.5,4171,255,227,184,3.0
K0II,-2.5,4114,255,226,180,3.1
K1II,-2.5,4057,255,224,175,3.3
K2II,-2.5,4000,255,222,170,3.4
K3II,-2.5,3900,255,220,166,3.6
K4II,-2.5,3800,255,218,161,3.8
K5II,-2.5,3700,255,216,156,3.9
K6II,-2.5,3717,255,214,152,4.2
K7II,-2.5,3733,255,212,147,4.4
K8II,-2.6,3750,255,210,142,4.6
K9II,-2.6,3725,255,209,138,4.9
M0II,-2.6,3700,255,207,133,8.2
M1II,-2.7,3510,255,205,128,7.8
M2II,-2.7,3320,255,203,124,7.4
M3II,-2.8,3130,255,201,119,7.1
M4II,-2.8,2940,255,199,114,6.7
M5II,-2.9,2750,255,197,110,6.4
M6II,-2.9,2560,255,195,105,6.3
M7II,-3,2370,255,193,100,6.2
M8II,-3,2180,255,192,96,6.1
M9II,-3,1990,255,190,91,6.0
R0II,-2.4,4669,255,237,209,6.5
R1II,-2.4,4561,255,234,201,6.7
R2II,-2.4,4453,255,230,192,6.8
R3II,-2.5,4346,255,227,184,7.0
R4II,-2.5,4238,255,223,175,7.2
R5II,-2.5,4130,255,220,167,7.4
R6II,-2.5,4023,255,217,158,7.6
R7II,-2.6,3915,255,213,150,7.8
R8II,-2.6,3808,255,210,141,8.0
R9II,-2.6,3700,255,207,133,8.2
S0II,-2.6,3700,255,207,133,8.2
S1II,-2.7,3510,255,205,128,7.8
S2II,-2.7,3320,255,203,124,7.4
S3II,-2.8,3130,255,201,119,7.1
S4II,-2.8,2940,255,199,114,6.7
S5II,-2.9,2750,255,197,110,6.4
S6II,-2.9,2560,255,195,105,6.3
S7II,-3,2370,255,193,100,6.2
S8II,-3,2180,255,192,96,6.1
S9II,-3,1990,255,190,91,6.0
N0II,-2.6,3700,255,207,133,8.2
N1II,-2.7,3510,255,205,128,7.8
N2II,-2.7,3320,255,203,124,7.4
N3II,-2.8,3130,255,201,119,7.1
N4II,-2.8,2940,255,199,114,6.7
N5II,-2.9,2750,255,197,110,6.4
N6II,-2.9,2560,255,195,105,6.3
N7II,-3,2370,255,193,100,6.2
N8II,-3,2180,255,192,96,6.1
N9II,-3,1990,255,190,91,6.0
C0II,-2.4,4669,255,237,209,6.5
C1II,-2.4,4371,255,232,196,6.8
C2II,-2.5,4073,255,226,183,7.1
C3II,-2.6,3776,255,221,170,7.4
C4II,-2.7,3478,255,216,157,7.8
C5II,-2.7,3180,255,211,143,8.1
C6II,-2.8,2883,255,205,130,7.6
C7II,-2.9,2585,255,200,117,7.1
C8II,-2.9,2288,255,195,104,6.6
C9II,-3,1990,255,190,91,6.0
WC0II,-6.5,50000,144,166,255,130.0
WC1II,-6.4,47800,146,168,255,128.6
WC2II,-6.4,45600,148,170,255,127.2
WC3II,-6.3,43400,149,173,255,125.8
WC4II,-6.2,41200,151,175,255,124.4
WC5II,-6.1,39000,153,177,255,109.2
WC6II,-6.1,36800,155,179,255,86.9
WC7II,-6,34600,156,181,255,72.5
WC8II,-5.8,32400,158,183,255,58.2
WC9II,-5.7,30200,160,186,255,45.9
WN0II,-6.5,50000,144,166,255,130.0
WN1II,-6.4,47800,146,168,255,128.6
WN2II,-6.4,45600,148,170,255,127.2
WN3II,-6.3,43400,149,173,255,125.8
WN4II,-6.2,41200,151,175,255,124.4
WN5II,-6.1,39000,153,177,255,109.2
WN6II,-6.1,36800,155,179,255,86.9
WN7II,-6,34600,156,181,255,72.5
WN8II,-5.8,32400,158,183,255,58.2
WN9II,-5.7,30200,160,186,255,45.9
O0III,-6.5,50000,144,166,255,120.0
O1III,-6.3,47800,146,168,255,118.2
O2III,-6.2,45600,148,169,255,116.5
O3III,-6,43400,150,171,255,114.7
O4III,-5.9,41200,152,172,255,112.9
O5III,-5.7,39000,154,174,255,92.8
O6III,-5.5,36800,156,175,255,70.2
O7III,-5.4,34600,158,177,255,58.4
O8III,-5.2,32400,157,178,255,46.5
O9III,-5.1,30200,158,177,255,37.3
B0III,-4.9,28000,158,177,255,28.4
B1III,-4.3,26190,158,177,255,24.5
B2III,-3.8,24380,159,180,255,20.6
B3III,-3.2,22570,163,187,255,16.8
B4III,-2.7,20760,166,188,255,14.5
B5III,-2.1,18950,168,189,255,12.3
B6III,-1.7,17140,170,190,255,11.2
B7III,-1.4,15330,171,191,255,10.1
B8III,-1,13520,175,193,255,9.0
B9III,-0.7,11710,178,195,255,8.1
A0III,-0.3,9900,188,205,255,7.2
A1III,-0.1,9650,188,204,255,6.9
A2III,0.1,9400,189,204,255,6.5
A3III,0.2,9150,189,203,255,6.2
A4III,0.4,8900,196,209,255,5.8
A5III,0.6,8650,202,215,255,5.4
A6III,0.8,8400,209,219,255,5.4
A7III,1,8150,210,219,255,5.4
A8III,1.1,7900,209,219,255,5.4
A9III,1.3,7650,209,219,255,5.3
F0III,1.5,7400,213,222,255,5.3
F1III,1.5,7260,227,232,255,5.1
F2III,1.6,7120,241,241,255,4.9
F3III,1.6,6980,241,241,255,4.7
F4III,1.6,6840,241,240,255,4.5
F5III,1.5,6700,242,240,255,4.3
F6III,1.4,6560,241,240,255,4.2
F7III,1.3,6420,241,240,255,4.2
F8III,1.2,6280,252,248,255,4.1
F9III,1.1,6140,255,246,245,4.1
G0III,1,5743,255,242,233,1.8
G1III,0.9,5474,255,243,233,1.8
G2III,0.8,5206,255,243,233,1.9
G3III,0.6,4937,255,243,233,1.9
G4III,0.5,4669,255,243,233,2.0
G5III,0.4,4400,255,236,211,2.0
G6III,0.4,4343,255,236,215,2.1
G7III,0.4,4286,255,234,207,2.2
G8III,0.5,4229,255,231,199,2.2
G9III,0.5,4171,255,231,196,2.3
K0III,0.5,4114,255,227,190,2.3
K1III,0.4,4057,255,223,181,2.4
K2III,0.2,4000,255,221,175,2.5
K3III,0.1,3900,255,216,167,2.6
K4III,-0.1,3800,255,211,146,2.7
K5III,-0.2,3700,255,204,138,2.8
K6III,-0.3,3717,255,206,140,3.0
K7III,-0.4,3733,255,208,142,3.1
K8III,-0.5,3750,255,206,139,3.3
K9III,-0.6,3725,255,205,135,3.4
M0III,-0.7,3700,255,203,132,5.6
M1III,-0.7,3510,255,200,121,5.3
M2III,-0.6,3320,255,198,118,5.1
M3III,-0.6,3130,255,200,119,4.8
M4III,-0.5,2940,255,206,127,4.6
M5III,-0.5,2750,255,197,124,4.3
M6III,-0.4,2560,255,178,121,4.2
M7III,-0.3,2370,255,165,97,4.2
M8III,-0.1,2180,255,167,97,4.1
M9III,0,1990,255,233,154,4.1
R0III,0.5,4669,255,243,233,4.6
R1III,0.4,4561,255,239,222,4.7
R2III,0.2,4453,255,234,211,4.8
R3III,0.1,4346,255,230,199,5.0
R4III,0,4238,255,225,188,5.1
R5III,-0.2,4130,255,221,177,5.2
R6III,-0.3,4023,255,216,166,5.3
R7III,-0.4,3915,255,212,154,5.4
R8III,-0.6,3808,255,207,143,5.5
